atom1_id,atom2_id,btype
d166_21,d166_22,7
d166_21,d166_28,1
d166_22,d166_23,7
d166_22,d166_24,1
d166_23,d166_16,7
d166_23,d166_25,1
d166_25,d166_26,2
d166_25,d166_27,2
d166_28,d166_29,1
d166_29,d166_30,2
d166_29,d166_31,1
d166_3,d166_10,7
d166_3,d166_4,7
d166_31,d166_32,1
d166_31,d166_33,1
d166_31,d166_34,1
d166_4,d166_5,7
d166_5,d166_6,7
d166_6,d166_1,7
d166_6,d166_9,1
d167_1,d167_2,7
d167_1,d167_7,1
d167_10,d167_11,7
d167_10,d167_14,1
d167_11,d167_12,7
d167_11,d167_20,7
d167_12,d167_15,7
d167_12,d167_4,7
d167_15,d167_16,7
d167_16,d167_17,7
d167_16,d167_18,1
d167_17,d167_19,1
d167_17,d167_5,7
d167_2,d167_26,1
d167_2,d167_3,7
d167_20,d167_21,7
d167_20,d167_23,1
d167_21,d167_22,7
d167_21,d167_24,1
d167_22,d167_15,7
d167_22,d167_25,1
d167_25,d167_27,2
d167_25,d167_28,2
d167_26,d167_29,2
d167_26,d167_30,2
d167_3,d167_4,7
d167_3,d167_9,7
d167_4,d167_5,7
d167_5,d167_6,7
d167_6,d167_1,7
d167_6,d167_8,1
d167_9,d167_10,7
d167_9,d167_13,1
d168_1,d168_2,7
d168_1,d168_7,1
d168_11,d168_12,1
d168_12,d168_13,1
d168_12,d168_14,1
d168_12,d168_15,1
d168_16,d168_17,2
d168_16,d168_18,2
d168_2,d168_16,1
d168_2,d168_3,7
d168_3,d168_4,7
d168_3,d168_8,1
d168_4,d168_5,7
d168_4,d168_9,1
d168_5,d168_11,1
d168_5,d168_6,7
d168_6,d168_1,7
d168_6,d168_10,1
d169_1,d169_2,7
d169_1,d169_7,1
d169_11,d169_13,2
d169_11,d169_14,2
d169_12,d169_15,2
d169_12,d169_16,2
d169_2,d169_12,1
d169_2,d169_3,7
d169_3,d169_4,7
d169_3,d169_8,1
d169_4,d169_11,1
d169_4,d169_5,7
d169_5,d169_10,1
d169_5,d169_6,7
d169_6,d169_1,7
d169_6,d169_9,1
d16_1,d16_2,7
d16_1,d16_23,1
d16_10,d16_4,7
d16_11,d16_12,7
d16_11,d16_5,1
d16_12,d16_10,1
d16_12,d16_13,7
d16_13,d16_14,7
d16_13,d16_30,1
d16_14,d16_15,7
d16_14,d16_27,1
d16_15,d16_16,7
d16_15,d16_28,1
d16_16,d16_11,7
d16_16,d16_29,1
d16_17,d16_19,2
d16_17,d16_20,2
d16_18,d16_21,2
d16_18,d16_22,2
d16_2,d16_18,1
d16_2,d16_3,7
d16_3,d16_4,7
d16_3,d16_7,7
d16_4,d16_5,7
d16_5,d16_6,7
d16_6,d16_1,7
d16_6,d16_24,1
d16_7,d16_17,1
d16_7,d16_8,7
d16_8,d16_25,1
d16_8,d16_9,7
d16_9,d16_10,7
d16_9,d16_26,1
d170_1,d170_2,7
d170_1,d170_7,1
d170_11,d170_12,1
d170_11,d170_23,1
d170_12,d170_13,7
d170_12,d170_15,7
d170_13,d170_14,1
d170_14,d170_22,1
d170_14,d170_4,1
d170_15,d170_16,7
d170_15,d170_19,1
d170_16,d170_17,7
d170_16,d170_20,1
d170_17,d170_18,7
d170_17,d170_21,1
d170_18,d170_13,7
d170_18,d170_24,1
d170_2,d170_3,7
d170_2,d170_8,1
d170_24,d170_25,2
d170_24,d170_26,2
d170_3,d170_11,1
d170_3,d170_4,7
d170_4,d170_5,7
d170_5,d170_6,7
d170_5,d170_9,1
d170_6,d170_1,7
d170_6,d170_10,1
d171_1,d171_2,7
d171_1,d171_22,1
d171_10,d171_11,7
d171_11,d171_12,7
d171_11,d171_16,1
d171_12,d171_13,7
d171_12,d171_17,1
d171_13,d171_14,7
d171_13,d171_20,1
d171_14,d171_15,7
d171_14,d171_18,1
d171_15,d171_10,7
d171_15,d171_19,1
d171_19,d171_27,2
d171_19,d171_28,2
d171_2,d171_3,7
d171_2,d171_7,1
d171_20,d171_29,2
d171_20,d171_30,2
d171_21,d171_25,2
d171_21,d171_26,2
d171_22,d171_23,2
d171_22,d171_24,2
d171_3,d171_4,7
d171_3,d171_8,1
d171_4,d171_10,1
d171_4,d171_5,7
d171_5,d171_21,1
d171_5,d171_6,7
d171_6,d171_1,7
d171_6,d171_9,1
d172_1,d172_10,1
d172_1,d172_2,7
d172_10,d172_11,2
d172_10,d172_12,2
d172_2,d172_14,1
d172_2,d172_3,7
d172_3,d172_4,7
d172_3,d172_7,7
d172_4,d172_5,7
d172_4,d172_9,7
d172_5,d172_15,1
d172_5,d172_6,7
d172_6,d172_1,7
d172_6,d172_16,1
d172_7,d172_13,1
d172_7,d172_8,7
d172_9,d172_17,1
d172_9,d172_8,7
d173_1,d173_2,7
d173_10,d173_11,7
d173_10,d173_22,1
d173_11,d173_12,7
d173_11,d173_16,1
d173_12,d173_13,7
d173_12,d173_17,1
d173_13,d173_1,1
d173_13,d173_14,7
d173_14,d173_15,7
d173_14,d173_18,1
d173_15,d173_10,7
d173_15,d173_19,1
d173_2,d173_3,7
d173_2,d173_7,1
d173_20,d173_25,2
d173_20,d173_26,2
d173_21,d173_27,2
d173_21,d173_28,2
d173_22,d173_23,2
d173_22,d173_24,2
d173_3,d173_4,7
d173_3,d173_8,1
d173_4,d173_21,1
d173_4,d173_5,7
d173_5,d173_20,1
d173_5,d173_6,7
d173_6,d173_1,7
d173_6,d173_9,1
d174_1,d174_2,7
d174_1,d174_7,1
d174_10,d174_11,7
d174_10,d174_25,1
d174_11,d174_12,7
d174_11,d174_14,1
d174_12,d174_13,7
d174_12,d174_15,1
d174_13,d174_4,7
d174_16,d174_17,7
d174_16,d174_5,1
d174_17,d174_13,1
d174_17,d174_18,7
d174_18,d174_19,7
d174_18,d174_22,1
d174_19,d174_20,7
d174_19,d174_26,1
d174_2,d174_3,7
d174_2,d174_8,1
d174_20,d174_21,7
d174_20,d174_23,1
d174_21,d174_16,7
d174_21,d174_24,1
d174_25,d174_27,2
d174_25,d174_28,2
d174_26,d174_29,2
d174_26,d174_30,2
d174_3,d174_10,7
d174_3,d174_4,7
d174_4,d174_5,7
d174_5,d174_6,7
d174_6,d174_1,7
d174_6,d174_9,1
d175_1,d175_2,7
d175_1,d175_23,1
d175_10,d175_11,7
d175_10,d175_13,7
d175_11,d175_12,1
d175_12,d175_4,1
d175_13,d175_14,7
d175_13,d175_22,1
d175_14,d175_15,7
d175_14,d175_17,1
d175_15,d175_16,7
d175_15,d175_21,1
d175_16,d175_11,7
d175_16,d175_20,1
d175_17,d175_18,2
d175_17,d175_19,2
d175_2,d175_3,7
d175_2,d175_7,1
d175_3,d175_4,7
d175_3,d175_9,1
d175_4,d175_5,7
d175_5,d175_6,7
d175_5,d175_8,1
d175_6,d175_1,7
d175_6,d175_24,1
d175_9,d175_10,1
d176_1,d176_17,1
d176_1,d176_2,7
d176_10,d176_11,1
d176_10,d176_12,1
d176_10,d176_13,1
d176_11,d176_16,1
d176_14,d176_11,2
d176_14,d176_15,1
d176_17,d176_18,2
d176_17,d176_19,2
d176_2,d176_3,7
d176_2,d176_7,1
d176_3,d176_10,1
d176_3,d176_4,7
d176_4,d176_14,1
d176_4,d176_5,7
d176_5,d176_6,7
d176_5,d176_8,1
d176_6,d176_1,7
d176_6,d176_9,1
d177_1,d177_2,7
d177_1,d177_7,1
d177_10,d177_11,1
d177_10,d177_22,1
d177_11,d177_12,7
d177_11,d177_14,7
d177_12,d177_13,1
d177_13,d177_21,1
d177_13,d177_4,1
d177_14,d177_15,7
d177_14,d177_18,1
d177_15,d177_16,7
d177_15,d177_19,1
d177_16,d177_17,7
d177_16,d177_20,1
d177_17,d177_12,7
d177_17,d177_23,1
d177_2,d177_3,7
d177_2,d177_8,1
d177_23,d177_27,2
d177_23,d177_28,2
d177_24,d177_25,2
d177_24,d177_26,2
d177_3,d177_10,1
d177_3,d177_4,7
d177_4,d177_5,7
d177_5,d177_24,1
d177_5,d177_6,7
d177_6,d177_1,7
d177_6,d177_9,1
d178_1,d178_2,7
d178_1,d178_7,1
d178_10,d178_11,1
d178_10,d178_14,1
d178_11,d178_15,1
d178_12,d178_11,2
d178_12,d178_13,1
d178_15,d178_16,1
d178_15,d178_17,1
d178_15,d178_18,1
d178_19,d178_20,2
d178_19,d178_21,2
d178_2,d178_19,1
d178_2,d178_3,7
d178_3,d178_10,1
d178_3,d178_4,7
d178_4,d178_12,1
d178_4,d178_5,7
d178_5,d178_6,7
d178_5,d178_8,1
d178_6,d178_1,7
d178_6,d178_9,1
d179_1,d179_2,7
d179_1,d179_7,1
d179_11,d179_12,2
d179_11,d179_13,1
d179_12,d179_14,1
d179_12,d179_15,1
d179_14,d179_16,1
d179_16,d179_17,7
d179_17,d179_18,7
d179_17,d179_22,1
d179_18,d179_19,7
d179_18,d179_23,1
d179_19,d179_20,7
d179_19,d179_29,1
d179_2,d179_26,1
d179_2,d179_3,7
d179_20,d179_21,7
d179_20,d179_24,1
d179_21,d179_16,7
d179_21,d179_25,1
d179_26,d179_27,2
d179_26,d179_28,2
d179_29,d179_30,2
d179_29,d179_31,2
d179_3,d179_4,7
d179_3,d179_8,1
d179_4,d179_5,7
d179_4,d179_9,1
d179_5,d179_11,1
d179_5,d179_6,7
d179_6,d179_1,7
d179_6,d179_10,1
d17_1,d17_2,7
d17_1,d17_7,1
d17_10,d17_12,2
d17_11,d17_10,2
d17_13,d17_15,1
d17_13,d17_16,1
d17_13,d17_5,1
d17_14,d17_17,1
d17_14,d17_18,1
d17_2,d17_3,7
d17_2,d17_8,1
d17_3,d17_14,1
d17_3,d17_4,7
d17_4,d17_10,1
d17_4,d17_5,7
d17_5,d17_6,7
d17_6,d17_1,7
d17_6,d17_9,1
d180_1,d180_2,7
d180_1,d180_29,1
d180_10,d180_32,1
d180_10,d180_6,7
d180_11,d180_12,7
d180_11,d180_15,7
d180_12,d180_13,7
d180_13,d180_14,7
d180_13,d180_33,1
d180_14,d180_34,1
d180_14,d180_8,7
d180_15,d180_16,7
d180_15,d180_19,7
d180_16,d180_17,7
d180_17,d180_18,7
d180_17,d180_35,1
d180_18,d180_12,7
d180_18,d180_36,1
d180_19,d180_20,7
d180_2,d180_3,7
d180_2,d180_30,1
d180_20,d180_21,7
d180_20,d180_37,1
d180_21,d180_22,7
d180_21,d180_38,1
d180_22,d180_16,7
d180_22,d180_23,1
d180_23,d180_25,2
d180_23,d180_26,2
d180_24,d180_27,2
d180_24,d180_28,2
d180_3,d180_24,1
d180_3,d180_4,7
d180_4,d180_19,1
d180_4,d180_5,7
d180_5,d180_6,7
d180_5,d180_7,7
d180_6,d180_1,7
d180_7,d180_11,7
d180_7,d180_8,7
d180_8,d180_9,7
d180_9,d180_10,7
d180_9,d180_31,1
d181_1,d181_2,7
d181_1,d181_7,1
d181_10,d181_15,1
d181_10,d181_16,1
d181_11,d181_17,1
d181_11,d181_18,1
d181_12,d181_13,2
d181_12,d181_14,2
d181_2,d181_11,1
d181_2,d181_3,7
d181_3,d181_4,7
d181_3,d181_8,1
d181_4,d181_12,1
d181_4,d181_5,7
d181_5,d181_10,1
d181_5,d181_6,7
d181_6,d181_1,7
d181_6,d181_9,1
d182_1,d182_2,7
d182_1,d182_7,1
d182_10,d182_11,7
d182_11,d182_12,7
d182_11,d182_16,1
d182_12,d182_13,7
d182_12,d182_14,1
d182_13,d182_15,1
d182_13,d182_4,7
d182_16,d182_17,1
d182_16,d182_18,1
d182_16,d182_19,1
d182_2,d182_20,1
d182_2,d182_3,7
d182_20,d182_21,2
d182_20,d182_22,2
d182_3,d182_10,7
d182_3,d182_4,7
d182_4,d182_5,7
d182_5,d182_6,7
d182_5,d182_8,1
d182_6,d182_1,7
d182_6,d182_9,1
d183_1,d183_2,7
d183_1,d183_7,1
d183_10,d183_11,7
d183_10,d183_14,1
d183_11,d183_12,7
d183_11,d183_20,7
d183_12,d183_15,7
d183_12,d183_4,7
d183_15,d183_16,7
d183_16,d183_17,7
d183_16,d183_18,1
d183_17,d183_19,1
d183_17,d183_5,7
d183_2,d183_3,7
d183_2,d183_8,1
d183_20,d183_21,7
d183_20,d183_23,1
d183_21,d183_22,7
d183_21,d183_24,1
d183_22,d183_15,7
d183_22,d183_25,1
d183_25,d183_29,2
d183_25,d183_30,2
d183_26,d183_27,2
d183_26,d183_28,2
d183_3,d183_4,7
d183_3,d183_9,7
d183_4,d183_5,7
d183_5,d183_6,7
d183_6,d183_1,7
d183_6,d183_26,1
d183_9,d183_10,7
d183_9,d183_13,1
d184_1,d184_2,7
d184_1,d184_7,1
d184_10,d184_11,7
d184_10,d184_25,1
d184_11,d184_12,7
d184_11,d184_14,1
d184_12,d184_13,7
d184_12,d184_15,1
d184_13,d184_4,7
d184_16,d184_17,7
d184_16,d184_5,1
d184_17,d184_13,1
d184_17,d184_18,7
d184_18,d184_19,7
d184_18,d184_22,1
d184_19,d184_20,7
d184_19,d184_23,1
d184_2,d184_3,7
d184_2,d184_8,1
d184_20,d184_21,7
d184_20,d184_24,1
d184_21,d184_16,7
d184_21,d184_26,1
d184_25,d184_29,2
d184_25,d184_30,2
d184_26,d184_27,2
d184_26,d184_28,2
d184_3,d184_10,7
d184_3,d184_4,7
d184_4,d184_5,7
d184_5,d184_6,7
d184_6,d184_1,7
d184_6,d184_9,1
d185_1,d185_2,7
d185_1,d185_7,1
d185_11,d185_15,2
d185_11,d185_16,2
d185_12,d185_13,2
d185_12,d185_14,2
d185_2,d185_12,1
d185_2,d185_3,7
d185_3,d185_11,1
d185_3,d185_4,7
d185_4,d185_5,7
d185_4,d185_8,1
d185_5,d185_10,1
d185_5,d185_6,7
d185_6,d185_1,7
d185_6,d185_9,1
d186_1,d186_2,7
d186_1,d186_7,1
d186_10,d186_11,1
d186_10,d186_17,1
d186_11,d186_15,1
d186_11,d186_16,1
d186_12,d186_11,1
d186_12,d186_13,1
d186_12,d186_14,1
d186_18,d186_19,2
d186_18,d186_20,2
d186_2,d186_3,7
d186_2,d186_8,1
d186_3,d186_10,1
d186_3,d186_4,7
d186_4,d186_12,1
d186_4,d186_5,7
d186_5,d186_6,7
d186_5,d186_9,1
d186_6,d186_1,7
d186_6,d186_18,1
d187_1,d187_2,1
d187_10,d187_13,1
d187_10,d187_5,7
d187_14,d187_15,7
d187_14,d187_18,1
d187_15,d187_16,7
d187_15,d187_19,1
d187_16,d187_17,7
d187_16,d187_20,1
d187_17,d187_21,1
d187_17,d187_3,7
d187_2,d187_14,7
d187_2,d187_3,7
d187_22,d187_23,7
d187_22,d187_26,1
d187_23,d187_24,7
d187_23,d187_27,1
d187_24,d187_25,7
d187_24,d187_28,1
d187_25,d187_1,7
d187_25,d187_29,1
d187_3,d187_4,1
d187_30,d187_31,2
d187_30,d187_32,2
d187_4,d187_5,7
d187_4,d187_7,7
d187_5,d187_6,1
d187_6,d187_1,7
d187_6,d187_22,7
d187_7,d187_11,1
d187_7,d187_8,7
d187_8,d187_12,1
d187_8,d187_9,7
d187_9,d187_10,7
d187_9,d187_30,1
d188_1,d188_2,7
d188_1,d188_7,1
d188_11,d188_12,7
d188_12,d188_13,7
d188_12,d188_17,1
d188_13,d188_14,7
d188_13,d188_18,1
d188_14,d188_15,7
d188_14,d188_22,1
d188_15,d188_16,7
d188_15,d188_19,1
d188_16,d188_11,7
d188_2,d188_3,7
d188_2,d188_8,1
d188_20,d188_11,1
d188_20,d188_21,1
d188_22,d188_23,2
d188_22,d188_24,2
d188_3,d188_20,1
d188_3,d188_4,7
d188_4,d188_16,1
d188_4,d188_5,7
d188_5,d188_6,7
d188_5,d188_9,1
d188_6,d188_1,7
d188_6,d188_10,1
d18_1,d18_18,1
d18_1,d18_2,7
d18_10,d18_11,7
d18_10,d18_15,1
d18_11,d18_12,7
d18_11,d18_24,1
d18_12,d18_7,7
d18_13,d18_14,2
d18_13,d18_7,1
d18_15,d18_17,2
d18_16,d18_15,2
d18_2,d18_19,1
d18_2,d18_3,7
d18_3,d18_13,1
d18_3,d18_4,7
d18_4,d18_12,1
d18_4,d18_5,7
d18_5,d18_20,1
d18_5,d18_6,7
d18_6,d18_1,7
d18_6,d18_21,1
d18_7,d18_8,7
d18_8,d18_22,1
d18_8,d18_9,7
d18_9,d18_10,7
d18_9,d18_23,1
d19_1,d19_2,7
d19_1,d19_7,1
d19_10,d19_11,7
d19_11,d19_12,7
d19_11,d19_14,1
d19_12,d19_13,7
d19_12,d19_15,1
d19_13,d19_16,1
d19_13,d19_4,7
d19_17,d19_6,1
d19_18,d19_17,2
d19_19,d19_17,2
d19_2,d19_3,7
d19_2,d19_8,1
d19_3,d19_10,7
d19_3,d19_4,7
d19_4,d19_5,7
d19_5,d19_6,7
d19_5,d19_9,1
d19_6,d19_1,7
d1_1,d1_2,7
d1_1,d1_7,1
d1_11,d1_12,7
d1_11,d1_17,7
d1_12,d1_13,7
d1_13,d1_14,7
d1_13,d1_15,1
d1_14,d1_16,1
d1_14,d1_5,7
d1_17,d1_18,7
d1_17,d1_21,1
d1_18,d1_19,7
d1_18,d1_22,1
d1_19,d1_20,7
d1_2,d1_3,7
d1_2,d1_8,1
d1_20,d1_12,7
d1_20,d1_23,1
d1_24,d1_19,1
d1_24,d1_25,2
d1_24,d1_26,2
d1_3,d1_4,7
d1_3,d1_9,1
d1_4,d1_11,7
d1_4,d1_5,7
d1_5,d1_6,7
d1_6,d1_1,7
d1_6,d1_10,1
d20_1,d20_14,1
d20_1,d20_2,7
d20_10,d20_11,7
d20_10,d20_21,1
d20_11,d20_12,7
d20_11,d20_22,1
d20_12,d20_7,7
d20_13,d20_23,1
d20_13,d20_24,1
d20_13,d20_7,1
d20_14,d20_15,2
d20_14,d20_16,2
d20_2,d20_17,1
d20_2,d20_3,7
d20_25,d20_26,3
d20_3,d20_13,1
d20_3,d20_4,7
d20_4,d20_12,1
d20_4,d20_5,7
d20_5,d20_18,1
d20_5,d20_6,7
d20_6,d20_1,7
d20_6,d20_19,1
d20_7,d20_8,7
d20_8,d20_20,1
d20_8,d20_9,7
d20_9,d20_10,7
d20_9,d20_25,1
d21_1,d21_2,7
d21_1,d21_7,1
d21_11,d21_12,7
d21_12,d21_13,7
d21_12,d21_17,1
d21_13,d21_14,7
d21_13,d21_18,1
d21_14,d21_15,7
d21_15,d21_16,7
d21_15,d21_19,1
d21_16,d21_11,7
d21_16,d21_20,1
d21_2,d21_3,7
d21_2,d21_8,1
d21_21,d21_14,1
d21_22,d21_26,2
d21_22,d21_6,1
d21_23,d21_21,2
d21_24,d21_21,2
d21_25,d21_22,2
d21_3,d21_4,7
d21_3,d21_9,1
d21_4,d21_11,1
d21_4,d21_5,7
d21_5,d21_10,1
d21_5,d21_6,7
d21_6,d21_1,7
d22_1,d22_15,1
d22_1,d22_2,7
d22_10,d22_11,7
d22_10,d22_22,1
d22_11,d22_12,7
d22_11,d22_23,1
d22_12,d22_7,7
d22_13,d22_24,1
d22_13,d22_25,1
d22_13,d22_7,1
d22_15,d22_16,2
d22_15,d22_17,2
d22_2,d22_18,1
d22_2,d22_3,7
d22_3,d22_13,1
d22_3,d22_4,7
d22_4,d22_12,1
d22_4,d22_5,7
d22_5,d22_19,1
d22_5,d22_6,7
d22_6,d22_1,7
d22_6,d22_20,1
d22_7,d22_8,7
d22_8,d22_21,1
d22_8,d22_9,7
d22_9,d22_10,7
d22_9,d22_14,1
d23_1,d23_2,7
d23_1,d23_21,1
d23_10,d23_26,1
d23_10,d23_5,7
d23_11,d23_12,7
d23_11,d23_27,1
d23_12,d23_13,7
d23_12,d23_15,7
d23_13,d23_14,7
d23_14,d23_8,7
d23_15,d23_16,7
d23_15,d23_28,1
d23_16,d23_17,7
d23_16,d23_29,1
d23_17,d23_18,7
d23_17,d23_30,1
d23_18,d23_13,7
d23_19,d23_14,7
d23_19,d23_20,7
d23_19,d23_31,1
d23_2,d23_22,1
d23_2,d23_3,7
d23_20,d23_18,7
d23_3,d23_23,1
d23_3,d23_4,7
d23_32,d23_20,1
d23_32,d23_34,2
d23_33,d23_32,2
d23_4,d23_5,7
d23_4,d23_7,7
d23_5,d23_6,7
d23_6,d23_1,7
d23_6,d23_24,1
d23_7,d23_11,7
d23_7,d23_8,7
d23_8,d23_9,7
d23_9,d23_10,7
d23_9,d23_25,1
d24_1,d24_2,7
d24_1,d24_7,1
d24_10,d24_11,7
d24_10,d24_14,1
d24_11,d24_12,7
d24_11,d24_15,7
d24_12,d24_4,7
d24_15,d24_16,7
d24_15,d24_19,1
d24_16,d24_17,7
d24_16,d24_20,1
d24_17,d24_18,7
d24_17,d24_21,7
d24_18,d24_12,7
d24_2,d24_3,7
d24_2,d24_8,1
d24_21,d24_22,7
d24_21,d24_25,1
d24_22,d24_23,7
d24_23,d24_24,7
d24_23,d24_26,7
d24_24,d24_18,7
d24_26,d24_27,7
d24_26,d24_30,1
d24_27,d24_28,7
d24_27,d24_31,1
d24_28,d24_29,7
d24_28,d24_32,7
d24_29,d24_24,7
d24_3,d24_4,7
d24_3,d24_9,7
d24_32,d24_33,7
d24_32,d24_34,1
d24_33,d24_35,1
d24_33,d24_6,7
d24_36,d24_22,1
d24_36,d24_37,2
d24_36,d24_38,2
d24_4,d24_5,7
d24_5,d24_29,7
d24_5,d24_6,7
d24_6,d24_1,7
d24_9,d24_10,7
d24_9,d24_13,1
d25_1,d25_15,1
d25_1,d25_2,7
d25_10,d25_11,7
d25_10,d25_22,1
d25_11,d25_12,7
d25_11,d25_23,1
d25_12,d25_7,7
d25_13,d25_25,1
d25_13,d25_26,1
d25_13,d25_7,1
d25_14,d25_24,1
d25_15,d25_16,2
d25_15,d25_17,2
d25_2,d25_18,1
d25_2,d25_3,7
d25_3,d25_13,1
d25_3,d25_4,7
d25_4,d25_12,1
d25_4,d25_5,7
d25_5,d25_19,1
d25_5,d25_6,7
d25_6,d25_1,7
d25_6,d25_20,1
d25_7,d25_8,7
d25_8,d25_21,1
d25_8,d25_9,7
d25_9,d25_10,7
d25_9,d25_14,1
d26_1,d26_2,7
d26_1,d26_7,1
d26_10,d26_5,1
d26_11,d26_14,2
d26_12,d26_16,2
d26_13,d26_11,2
d26_15,d26_12,2
d26_2,d26_12,1
d26_2,d26_3,7
d26_3,d26_4,7
d26_3,d26_8,1
d26_4,d26_11,1
d26_4,d26_5,7
d26_5,d26_6,7
d26_6,d26_1,7
d26_6,d26_9,1
d27_1,d27_2,7
d27_1,d27_7,1
d27_11,d27_12,7
d27_11,d27_15,1
d27_12,d27_13,7
d27_12,d27_16,7
d27_13,d27_14,7
d27_14,d27_4,7
d27_16,d27_17,7
d27_16,d27_20,1
d27_17,d27_18,7
d27_17,d27_21,1
d27_18,d27_19,7
d27_18,d27_27,7
d27_19,d27_13,7
d27_19,d27_22,7
d27_2,d27_3,7
d27_2,d27_8,1
d27_22,d27_23,7
d27_23,d27_24,7
d27_23,d27_25,1
d27_24,d27_14,7
d27_24,d27_26,1
d27_27,d27_28,7
d27_27,d27_30,1
d27_28,d27_29,7
d27_28,d27_31,1
d27_29,d27_22,7
d27_3,d27_11,7
d27_3,d27_4,7
d27_32,d27_29,1
d27_32,d27_33,2
d27_32,d27_34,2
d27_4,d27_5,7
d27_5,d27_6,7
d27_5,d27_9,1
d27_6,d27_1,7
d27_6,d27_10,1
d28_1,d28_14,1
d28_1,d28_2,7
d28_10,d28_11,7
d28_10,d28_22,1
d28_11,d28_12,7
d28_11,d28_23,1
d28_12,d28_7,7
d28_13,d28_24,1
d28_13,d28_25,1
d28_13,d28_7,1
d28_14,d28_15,2
d28_14,d28_16,2
d28_2,d28_18,1
d28_2,d28_3,7
d28_3,d28_13,1
d28_3,d28_4,7
d28_4,d28_12,1
d28_4,d28_5,7
d28_5,d28_19,1
d28_5,d28_6,7
d28_6,d28_1,7
d28_6,d28_20,1
d28_7,d28_8,7
d28_8,d28_21,1
d28_8,d28_9,7
d28_9,d28_10,7
d28_9,d28_17,1
d29_1,d29_14,1
d29_1,d29_2,7
d29_10,d29_11,7
d29_10,d29_28,1
d29_11,d29_12,7
d29_12,d29_7,7
d29_13,d29_23,1
d29_13,d29_29,1
d29_13,d29_7,1
d29_14,d29_15,2
d29_14,d29_16,2
d29_18,d29_17,2
d29_19,d29_17,2
d29_2,d29_24,1
d29_2,d29_3,7
d29_20,d29_11,1
d29_21,d29_20,2
d29_22,d29_20,2
d29_3,d29_13,1
d29_3,d29_4,7
d29_4,d29_12,1
d29_4,d29_5,7
d29_5,d29_25,1
d29_5,d29_6,7
d29_6,d29_1,7
d29_6,d29_26,1
d29_7,d29_8,7
d29_8,d29_27,1
d29_8,d29_9,7
d29_9,d29_10,7
