atom1_id,atom2_id,btype
d29_9,d29_17,1
d2_1,d2_2,7
d2_1,d2_7,1
d2_10,d2_11,7
d2_11,d2_12,7
d2_11,d2_14,1
d2_12,d2_13,7
d2_12,d2_15,1
d2_13,d2_16,1
d2_13,d2_4,7
d2_17,d2_18,2
d2_17,d2_19,2
d2_17,d2_2,1
d2_2,d2_3,7
d2_3,d2_10,7
d2_3,d2_4,7
d2_4,d2_5,7
d2_5,d2_6,7
d2_5,d2_8,1
d2_6,d2_1,7
d2_6,d2_9,1
d30_1,d30_2,7
d30_1,d30_21,1
d30_10,d30_4,7
d30_11,d30_12,7
d30_11,d30_25,1
d30_12,d30_13,7
d30_12,d30_15,7
d30_13,d30_14,7
d30_14,d30_26,1
d30_14,d30_8,7
d30_15,d30_16,7
d30_15,d30_27,1
d30_16,d30_17,7
d30_16,d30_28,1
d30_17,d30_18,7
d30_17,d30_29,1
d30_18,d30_13,7
d30_18,d30_30,1
d30_19,d30_20,7
d30_19,d30_5,7
d30_2,d30_22,1
d30_2,d30_3,7
d30_20,d30_10,7
d30_20,d30_31,1
d30_3,d30_4,7
d30_3,d30_7,7
d30_32,d30_19,1
d30_33,d30_32,2
d30_34,d30_32,2
d30_4,d30_5,7
d30_5,d30_6,7
d30_6,d30_1,7
d30_6,d30_23,1
d30_7,d30_11,7
d30_7,d30_8,7
d30_8,d30_9,7
d30_9,d30_10,7
d30_9,d30_24,1
d31_1,d31_2,7
d31_1,d31_7,1
d31_10,d31_11,7
d31_10,d31_14,1
d31_11,d31_12,7
d31_11,d31_25,1
d31_12,d31_13,7
d31_12,d31_24,1
d31_13,d31_4,7
d31_15,d31_16,7
d31_15,d31_5,1
d31_16,d31_13,1
d31_16,d31_17,7
d31_17,d31_18,7
d31_17,d31_30,1
d31_18,d31_19,7
d31_18,d31_21,1
d31_19,d31_20,7
d31_19,d31_22,1
d31_2,d31_3,7
d31_2,d31_8,1
d31_20,d31_15,7
d31_20,d31_23,1
d31_24,d31_27,2
d31_25,d31_28,2
d31_25,d31_29,2
d31_26,d31_24,2
d31_3,d31_10,7
d31_3,d31_4,7
d31_4,d31_5,7
d31_5,d31_6,7
d31_6,d31_1,7
d31_6,d31_9,1
d32_1,d32_2,7
d32_1,d32_22,1
d32_10,d32_11,7
d32_10,d32_4,1
d32_11,d32_12,7
d32_11,d32_16,1
d32_12,d32_13,7
d32_12,d32_17,1
d32_13,d32_14,7
d32_13,d32_20,1
d32_14,d32_15,7
d32_14,d32_18,1
d32_15,d32_10,7
d32_19,d32_15,1
d32_19,d32_24,2
d32_2,d32_3,7
d32_2,d32_7,1
d32_20,d32_26,2
d32_21,d32_30,2
d32_22,d32_28,2
d32_23,d32_19,2
d32_25,d32_20,2
d32_27,d32_22,2
d32_29,d32_21,2
d32_3,d32_4,7
d32_3,d32_8,1
d32_4,d32_5,7
d32_5,d32_6,7
d32_5,d32_9,1
d32_6,d32_1,7
d32_6,d32_21,1
d33_1,d33_2,7
d33_1,d33_22,1
d33_10,d33_11,7
d33_11,d33_12,7
d33_11,d33_16,1
d33_12,d33_13,7
d33_12,d33_25,1
d33_13,d33_14,7
d33_13,d33_17,1
d33_14,d33_15,7
d33_14,d33_18,1
d33_15,d33_10,7
d33_19,d33_10,1
d33_19,d33_20,1
d33_19,d33_21,1
d33_2,d33_3,7
d33_2,d33_7,1
d33_22,d33_24,2
d33_23,d33_22,2
d33_25,d33_26,1
d33_25,d33_31,1
d33_26,d33_27,1
d33_26,d33_32,2
d33_27,d33_28,1
d33_27,d33_29,1
d33_27,d33_30,1
d33_3,d33_19,1
d33_3,d33_4,7
d33_4,d33_15,1
d33_4,d33_5,7
d33_5,d33_6,7
d33_5,d33_8,1
d33_6,d33_1,7
d33_6,d33_9,1
d34_1,d34_2,7
d34_1,d34_7,1
d34_11,d34_12,7
d34_11,d34_15,1
d34_12,d34_13,7
d34_12,d34_16,1
d34_13,d34_14,7
d34_14,d34_17,1
d34_14,d34_4,7
d34_18,d34_13,1
d34_18,d34_20,2
d34_19,d34_18,2
d34_2,d34_3,7
d34_2,d34_8,1
d34_3,d34_11,7
d34_3,d34_4,7
d34_4,d34_5,7
d34_5,d34_6,7
d34_5,d34_9,1
d34_6,d34_1,7
d34_6,d34_10,1
d35_1,d35_2,7
d35_1,d35_22,1
d35_10,d35_11,7
d35_11,d35_12,7
d35_11,d35_16,1
d35_12,d35_13,7
d35_12,d35_23,1
d35_13,d35_14,7
d35_13,d35_17,1
d35_14,d35_15,7
d35_14,d35_18,1
d35_15,d35_10,7
d35_19,d35_10,1
d35_19,d35_20,1
d35_19,d35_21,1
d35_2,d35_3,7
d35_2,d35_7,1
d35_22,d35_25,2
d35_23,d35_26,1
d35_23,d35_27,1
d35_24,d35_22,2
d35_3,d35_19,1
d35_3,d35_4,7
d35_4,d35_15,1
d35_4,d35_5,7
d35_5,d35_6,7
d35_5,d35_8,1
d35_6,d35_1,7
d35_6,d35_9,1
d36_1,d36_2,7
d36_1,d36_7,1
d36_11,d36_12,7
d36_11,d36_15,1
d36_12,d36_13,7
d36_12,d36_17,1
d36_13,d36_14,7
d36_13,d36_21,1
d36_14,d36_16,1
d36_14,d36_4,7
d36_17,d36_18,1
d36_17,d36_19,1
d36_17,d36_20,1
d36_2,d36_3,7
d36_2,d36_8,1
d36_21,d36_23,2
d36_22,d36_21,2
d36_3,d36_11,7
d36_3,d36_4,7
d36_4,d36_5,7
d36_5,d36_6,7
d36_5,d36_9,1
d36_6,d36_1,7
d36_6,d36_10,1
d37_1,d37_2,7
d37_1,d37_28,1
d37_11,d37_12,1
d37_11,d37_13,1
d37_11,d37_14,1
d37_12,d37_15,1
d37_12,d37_16,1
d37_12,d37_17,1
d37_15,d37_18,7
d37_18,d37_19,7
d37_18,d37_23,1
d37_19,d37_20,7
d37_19,d37_24,1
d37_2,d37_3,7
d37_2,d37_7,1
d37_20,d37_21,7
d37_20,d37_25,1
d37_21,d37_22,7
d37_21,d37_26,1
d37_22,d37_15,7
d37_22,d37_27,1
d37_28,d37_30,2
d37_29,d37_28,2
d37_3,d37_4,7
d37_3,d37_8,1
d37_4,d37_11,1
d37_4,d37_5,7
d37_5,d37_6,7
d37_5,d37_9,1
d37_6,d37_1,7
d37_6,d37_10,1
d38_1,d38_2,7
d38_1,d38_7,1
d38_12,d38_13,7
d38_12,d38_4,1
d38_13,d38_14,7
d38_13,d38_18,1
d38_14,d38_15,7
d38_14,d38_19,1
d38_15,d38_16,7
d38_16,d38_17,7
d38_16,d38_20,1
d38_17,d38_12,7
d38_17,d38_21,1
d38_2,d38_3,7
d38_2,d38_8,1
d38_22,d38_15,1
d38_22,d38_24,2
d38_23,d38_22,2
d38_3,d38_4,7
d38_3,d38_9,1
d38_4,d38_5,7
d38_5,d38_10,1
d38_5,d38_6,7
d38_6,d38_1,7
d38_6,d38_11,1
d39_1,d39_2,7
d39_1,d39_7,1
d39_10,d39_11,7
d39_10,d39_13,1
d39_11,d39_12,7
d39_11,d39_14,1
d39_12,d39_15,1
d39_12,d39_4,7
d39_16,d39_17,2
d39_16,d39_18,2
d39_19,d39_20,1
d39_2,d39_16,1
d39_2,d39_3,7
d39_20,d39_21,1
d39_20,d39_22,1
d39_20,d39_23,1
d39_3,d39_4,7
d39_3,d39_9,7
d39_4,d39_5,7
d39_5,d39_6,7
d39_5,d39_8,1
d39_6,d39_1,7
d39_6,d39_19,1
d39_9,d39_10,7
d3_1,d3_2,7
d3_1,d3_7,1
d3_10,d3_11,7
d3_11,d3_12,7
d3_11,d3_14,1
d3_12,d3_13,7
d3_12,d3_15,1
d3_13,d3_16,1
d3_13,d3_4,7
d3_17,d3_18,2
d3_17,d3_19,2
d3_17,d3_5,1
d3_2,d3_3,7
d3_2,d3_8,1
d3_3,d3_10,7
d3_3,d3_4,7
d3_4,d3_5,7
d3_5,d3_6,7
d3_6,d3_1,7
d3_6,d3_9,1
d40_1,d40_2,7
d40_1,d40_7,1
d40_11,d40_12,7
d40_11,d40_15,1
d40_12,d40_13,7
d40_12,d40_16,1
d40_13,d40_14,7
d40_13,d40_17,1
d40_14,d40_4,7
d40_18,d40_14,1
d40_18,d40_20,2
d40_19,d40_18,2
d40_2,d40_3,7
d40_2,d40_8,1
d40_3,d40_11,7
d40_3,d40_4,7
d40_4,d40_5,7
d40_5,d40_6,7
d40_5,d40_9,1
d40_6,d40_1,7
d40_6,d40_10,1
d41_1,d41_2,7
d41_1,d41_23,1
d41_10,d41_11,7
d41_10,d41_19,1
d41_11,d41_12,7
d41_11,d41_16,1
d41_12,d41_13,7
d41_12,d41_22,1
d41_13,d41_14,7
d41_13,d41_17,1
d41_14,d41_15,7
d41_14,d41_18,1
d41_15,d41_10,7
d41_19,d41_20,1
d41_19,d41_21,1
d41_2,d41_3,7
d41_2,d41_7,1
d41_23,d41_25,2
d41_24,d41_23,2
d41_3,d41_19,1
d41_3,d41_4,7
d41_4,d41_15,1
d41_4,d41_5,7
d41_5,d41_6,7
d41_5,d41_8,1
d41_6,d41_1,7
d41_6,d41_9,1
d42_1,d42_14,1
d42_1,d42_2,7
d42_10,d42_18,1
d42_10,d42_19,1
d42_10,d42_20,1
d42_11,d42_13,2
d42_12,d42_11,2
d42_2,d42_15,1
d42_2,d42_3,7
d42_3,d42_4,7
d42_3,d42_7,7
d42_4,d42_5,7
d42_4,d42_9,7
d42_5,d42_16,1
d42_5,d42_6,7
d42_6,d42_1,7
d42_6,d42_11,1
d42_7,d42_21,1
d42_7,d42_8,7
d42_8,d42_10,1
d42_9,d42_17,1
d42_9,d42_8,7
d43_1,d43_2,7
d43_1,d43_7,1
d43_10,d43_11,7
d43_10,d43_14,1
d43_11,d43_12,7
d43_11,d43_25,1
d43_12,d43_13,7
d43_12,d43_15,1
d43_13,d43_4,7
d43_16,d43_17,7
d43_16,d43_5,1
d43_17,d43_13,1
d43_17,d43_18,7
d43_18,d43_19,7
d43_18,d43_28,1
d43_19,d43_20,7
d43_19,d43_22,1
d43_2,d43_3,7
d43_2,d43_8,1
d43_20,d43_21,7
d43_20,d43_23,1
d43_21,d43_16,7
d43_21,d43_24,1
d43_25,d43_27,2
d43_26,d43_25,2
d43_3,d43_10,7
d43_3,d43_4,7
d43_4,d43_5,7
d43_5,d43_6,7
d43_6,d43_1,7
d43_6,d43_9,1
d44_1,d44_18,1
d44_1,d44_2,7
d44_10,d44_27,1
d44_10,d44_28,1
d44_10,d44_5,1
d44_11,d44_12,7
d44_11,d44_22,1
d44_12,d44_13,7
d44_12,d44_23,1
d44_13,d44_14,7
d44_13,d44_15,1
d44_14,d44_24,1
d44_14,d44_8,7
d44_15,d44_17,2
d44_16,d44_15,2
d44_2,d44_19,1
d44_2,d44_3,7
d44_3,d44_20,1
d44_3,d44_4,7
d44_4,d44_5,7
d44_4,d44_7,1
d44_5,d44_6,7
d44_6,d44_1,7
d44_6,d44_21,1
d44_7,d44_11,7
d44_7,d44_8,7
d44_8,d44_9,1
d44_9,d44_10,1
d44_9,d44_25,1
d44_9,d44_26,1
d45_1,d45_2,7
d45_1,d45_7,1
d45_11,d45_14,2
d45_11,d45_5,1
d45_12,d45_15,2
d45_12,d45_16,2
d45_13,d45_11,2
d45_2,d45_12,1
d45_2,d45_3,7
d45_3,d45_4,7
d45_3,d45_8,1
d45_4,d45_5,7
d45_4,d45_9,1
d45_5,d45_6,7
d45_6,d45_1,7
d45_6,d45_10,1
d46_1,d46_2,1
d46_1,d46_33,1
d46_1,d46_34,1
d46_10,d46_4,7
d46_11,d46_12,7
d46_11,d46_25,1
d46_12,d46_13,7
d46_12,d46_26,1
d46_13,d46_14,7
d46_13,d46_18,7
d46_14,d46_15,7
d46_14,d46_9,7
d46_15,d46_16,7
d46_16,d46_17,7
d46_16,d46_27,1
d46_17,d46_10,7
d46_17,d46_28,1
d46_18,d46_19,7
d46_18,d46_29,1
d46_19,d46_20,7
d46_19,d46_30,1
d46_2,d46_3,1
d46_2,d46_37,1
d46_2,d46_38,1
d46_20,d46_15,7
d46_21,d46_20,1
d46_21,d46_22,2
d46_23,d46_21,2
d46_3,d46_4,7
d46_3,d46_7,7
d46_4,d46_5,1
d46_5,d46_31,1
d46_5,d46_32,1
d46_5,d46_6,1
d46_6,d46_1,1
d46_6,d46_35,1
d46_6,d46_36,1
d46_7,d46_24,1
d46_7,d46_8,7
d46_8,d46_11,7
d46_8,d46_9,7
d46_9,d46_10,7
d47_1,d47_18,1
d47_1,d47_2,7
d47_10,d47_11,7
d47_10,d47_4,1
d47_11,d47_12,1
d47_12,d47_13,1
d47_12,d47_31,1
d47_12,d47_32,1
d47_13,d47_33,1
d47_13,d47_34,1
d47_13,d47_5,1
d47_14,d47_15,7
d47_14,d47_29,1
d47_15,d47_16,7
d47_15,d47_17,1
d47_16,d47_11,7
d47_16,d47_30,1
d47_17,d47_20,2
d47_18,d47_22,2
d47_19,d47_17,2
d47_2,d47_23,1
d47_2,d47_3,7
d47_21,d47_18,2
d47_3,d47_4,7
d47_3,d47_7,1
d47_4,d47_5,7
d47_5,d47_6,7
d47_6,d47_1,7
d47_6,d47_24,1
d47_7,d47_25,1
d47_7,d47_26,1
d47_7,d47_8,1
d47_8,d47_27,1
d47_8,d47_28,1
d47_8,d47_9,1
d47_9,d47_10,7
d47_9,d47_14,7
d48_1,d48_2,7
d48_1,d48_7,1
d48_11,d48_12,7
d48_11,d48_15,1
d48_12,d48_13,7
d48_12,d48_17,7
d48_13,d48_14,7
d48_14,d48_16,1
d48_14,d48_4,7
d48_17,d48_18,7
d48_17,d48_21,1
d48_18,d48_19,7
d48_18,d48_22,1
d48_19,d48_20,7
d48_19,d48_24,1
d48_2,d48_3,7
d48_2,d48_8,1
d48_20,d48_13,7
d48_20,d48_23,1
d48_24,d48_26,2
d48_25,d48_24,2
d48_3,d48_11,7
d48_3,d48_4,7
d48_4,d48_5,7
d48_5,d48_6,7
d48_5,d48_9,1
d48_6,d48_1,7
d48_6,d48_10,1
d49_1,d49_2,7
d49_1,d49_7,1
d49_10,d49_11,7
d49_11,d49_12,7
d49_11,d49_16,1
d49_12,d49_13,7
d49_12,d49_17,1
d49_13,d49_14,7
d49_14,d49_15,7
d49_14,d49_18,1
d49_15,d49_10,7
d49_15,d49_20,1
d49_19,d49_10,1
d49_19,d49_21,1
d49_2,d49_3,7
d49_2,d49_8,1
d49_20,d49_22,1
d49_20,d49_4,1
d49_23,d49_13,1
d49_23,d49_26,2
d49_24,d49_28,2
d49_24,d49_6,1
d49_25,d49_23,2
d49_27,d49_24,2
d49_3,d49_19,1
d49_3,d49_4,7
d49_4,d49_5,7
d49_5,d49_6,7
d49_5,d49_9,1
d49_6,d49_1,7
d4_1,d4_2,7
d4_1,d4_20,1
d4_10,d4_4,7
d4_11,d4_12,7
d4_11,d4_25,1
d4_12,d4_13,7
d4_12,d4_5,1
d4_13,d4_10,1
d4_13,d4_14,7
d4_14,d4_15,7
d4_14,d4_26,1
d4_15,d4_16,7
d4_15,d4_27,1
d4_16,d4_11,7
d4_16,d4_28,1
d4_17,d4_18,2
d4_17,d4_19,2
d4_17,d4_9,1
d4_2,d4_21,1
d4_2,d4_3,7
d4_3,d4_4,7
d4_3,d4_7,7
d4_4,d4_5,7
d4_5,d4_6,7
d4_6,d4_1,7
d4_6,d4_22,1
d4_7,d4_23,1
d4_7,d4_8,7
d4_8,d4_24,1
d4_8,d4_9,7
d4_9,d4_10,7
d50_1,d50_2,7
d50_1,d50_7,1
d50_10,d50_11,7
d50_10,d50_14,1
d50_11,d50_12,7
d50_11,d50_15,1
d50_12,d50_13,7
d50_12,d50_17,1
d50_13,d50_16,1
d50_13,d50_4,7
d50_17,d50_20,2
d50_18,d50_21,2
d50_18,d50_22,2
d50_19,d50_17,2
d50_2,d50_18,1
d50_2,d50_3,7
d50_3,d50_10,7
d50_3,d50_4,7
d50_4,d50_5,7
d50_5,d50_6,7
d50_5,d50_8,1
d50_6,d50_1,7
d50_6,d50_9,1
d51_1,d51_2,7
d51_1,d51_27,1
d51_10,d51_11,7
d51_10,d51_4,7
d51_11,d51_12,7
d51_12,d51_13,7
d51_12,d51_17,1
d51_13,d51_5,7
d51_14,d51_15,7
d51_14,d51_31,1
d51_15,d51_16,7
d51_15,d51_32,1
d51_16,d51_11,7
d51_17,d51_18,1
d51_17,d51_33,1
d51_17,d51_34,1
d51_18,d51_19,1
d51_18,d51_35,1
d51_18,d51_36,1
d51_19,d51_20,1
d51_19,d51_37,1
d51_19,d51_38,1
d51_2,d51_22,1
d51_2,d51_3,7
d51_20,d51_13,1
d51_20,d51_39,1
d51_20,d51_40,1
d51_21,d51_16,1
d51_21,d51_24,2
d51_22,d51_25,2
d51_22,d51_26,2
d51_23,d51_21,2
d51_3,d51_4,7
d51_3,d51_7,7
d51_4,d51_5,7
d51_5,d51_6,7
d51_6,d51_1,7
d51_6,d51_28,1
d51_7,d51_29,1
d51_7,d51_8,7
d51_8,d51_30,1
d51_8,d51_9,7
d51_9,d51_10,7
d51_9,d51_14,7
d52_1,d52_2,7
d52_1,d52_27,1
d52_10,d52_11,7
d52_10,d52_4,7
d52_11,d52_12,7
d52_12,d52_13,7
d52_12,d52_17,1
d52_13,d52_5,7
d52_14,d52_15,7
d52_14,d52_24,1
d52_15,d52_16,7
d52_15,d52_32,1
d52_16,d52_11,7
d52_17,d52_18,1
d52_17,d52_33,1
d52_17,d52_34,1
d52_18,d52_19,1
d52_18,d52_35,1
d52_18,d52_36,1
d52_19,d52_20,1
d52_19,d52_37,1
d52_19,d52_38,1
d52_2,d52_28,1
d52_2,d52_3,7
d52_20,d52_13,1
d52_20,d52_39,1
d52_20,d52_40,1
d52_21,d52_16,1
d52_21,d52_23,2
d52_22,d52_21,2
d52_24,d52_26,2
d52_25,d52_24,2
d52_3,d52_4,7
d52_3,d52_7,7
d52_4,d52_5,7
d52_5,d52_6,7
d52_6,d52_1,7
d52_6,d52_29,1
d52_7,d52_30,1
d52_7,d52_8,7
d52_8,d52_31,1
d52_8,d52_9,7
d52_9,d52_10,7
d52_9,d52_14,7
d53_1,d53_2,7
d53_1,d53_23,1
d53_10,d53_11,7
d53_11,d53_12,7
d53_11,d53_16,1
d53_12,d53_13,7
d53_12,d53_22,1
d53_13,d53_14,7
d53_13,d53_17,1
d53_14,d53_15,7
d53_14,d53_18,1
d53_15,d53_10,7
d53_19,d53_10,1
d53_19,d53_20,1
d53_19,d53_21,1
d53_2,d53_3,7
d53_2,d53_7,1
d53_22,d53_24,2
d53_22,d53_25,2
d53_23,d53_26,2
d53_23,d53_27,2
d53_3,d53_19,1
d53_3,d53_4,7
d53_4,d53_15,1
d53_4,d53_5,7
d53_5,d53_6,7
d53_5,d53_8,1
d53_6,d53_1,7
d53_6,d53_9,1
d54_1,d54_2,7
d54_1,d54_20,1
d54_10,d54_11,7
d54_11,d54_12,7
d54_11,d54_16,1
d54_12,d54_13,7
d54_12,d54_24,1
d54_13,d54_14,7
d54_13,d54_23,1
d54_14,d54_15,7
d54_14,d54_17,1
d54_15,d54_10,7
d54_15,d54_19,1
d54_18,d54_10,1
d54_19,d54_4,1
d54_2,d54_3,7
d54_2,d54_7,1
d54_20,d54_22,2
d54_21,d54_20,2
d54_3,d54_18,1
d54_3,d54_4,7
d54_4,d54_5,7
d54_5,d54_6,7
d54_5,d54_8,1
d54_6,d54_1,7
d54_6,d54_9,1
d55_1,d55_2,7
d55_1,d55_7,1
d55_11,d55_12,7
d55_11,d55_15,1
d55_12,d55_13,7
d55_12,d55_16,1
d55_13,d55_14,7
d55_13,d55_21,1
d55_14,d55_4,7
d55_17,d55_14,1
d55_17,d55_18,1
d55_17,d55_19,1
d55_17,d55_20,1
d55_2,d55_3,7
d55_2,d55_8,1
d55_21,d55_23,2
d55_22,d55_21,2
d55_3,d55_11,7
d55_3,d55_4,7
d55_4,d55_5,7
d55_5,d55_6,7
d55_5,d55_9,1
d55_6,d55_1,7
d55_6,d55_10,1
d56_1,d56_2,7
d56_1,d56_7,1
d56_11,d56_12,7
d56_12,d56_13,7
d56_12,d56_17,1
d56_13,d56_14,7
d56_13,d56_18,1
d56_14,d56_15,7
d56_14,d56_24,1
d56_15,d56_16,7
d56_15,d56_19,1
d56_16,d56_11,7
d56_16,d56_21,1
d56_2,d56_3,7
d56_2,d56_8,1
d56_20,d56_11,1
d56_20,d56_22,1
d56_21,d56_23,1
d56_21,d56_4,1
d56_24,d56_26,2
d56_25,d56_24,2
d56_3,d56_20,1
d56_3,d56_4,7
d56_4,d56_5,7
d56_5,d56_6,7
d56_5,d56_9,1
d56_6,d56_1,7
d56_6,d56_10,1
d57_1,d57_2,7
d57_1,d57_22,1
d57_11,d57_12,7
d57_11,d57_4,1
d57_12,d57_13,7
d57_12,d57_17,1
d57_13,d57_14,7
d57_13,d57_18,1
d57_14,d57_15,7
d57_14,d57_21,1
d57_15,d57_16,7
d57_15,d57_19,1
d57_16,d57_11,7
d57_2,d57_3,7
d57_2,d57_7,1
d57_20,d57_16,1
d57_20,d57_24,2
d57_21,d57_26,2
d57_22,d57_28,2
d57_23,d57_20,2
d57_25,d57_21,2
d57_27,d57_22,2
d57_3,d57_4,7
d57_3,d57_8,1
d57_4,d57_5,7
d57_5,d57_6,7
d57_5,d57_9,1
d57_6,d57_1,7
d57_6,d57_10,1
d58_1,d58_2,7
d58_1,d58_20,1
d58_10,d58_11,7
d58_10,d58_4,7
d58_11,d58_12,1
d58_12,d58_13,1
d58_12,d58_27,4
d58_12,d58_31,1
d58_13,d58_28,5
d58_13,d58_32,1
d58_13,d58_5,1
d58_14,d58_15,7
d58_14,d58_17,1
d58_15,d58_16,7
d58_15,d58_25,1
d58_16,d58_11,7
d58_16,d58_26,1
d58_17,d58_18,2
d58_17,d58_19,2
d58_2,d58_21,1
d58_2,d58_3,7
d58_27,d58_29,1
d58_28,d58_30,1
d58_3,d58_4,7
d58_3,d58_7,7
d58_4,d58_5,7
d58_5,d58_6,7
d58_6,d58_1,7
d58_6,d58_22,1
d58_7,d58_23,1
d58_7,d58_8,7
d58_8,d58_24,1
d58_8,d58_9,7
d58_9,d58_10,7
d58_9,d58_14,7
d59_1,d59_2,7
d59_1,d59_21,1
d59_10,d59_3,7
d59_11,d59_12,7
d59_11,d59_27,1
d59_12,d59_13,7
d59_12,d59_15,7
d59_13,d59_14,7
d59_14,d59_10,7
d59_15,d59_16,7
d59_15,d59_28,1
d59_16,d59_17,7
d59_16,d59_29,1
d59_17,d59_18,7
d59_17,d59_30,1
d59_18,d59_13,7
d59_19,d59_14,7
d59_19,d59_20,7
d59_19,d59_31,1
d59_2,d59_3,7
d59_2,d59_7,7
d59_20,d59_18,7
d59_3,d59_4,7
d59_32,d59_20,1
d59_32,d59_34,2
d59_33,d59_32,2
d59_4,d59_22,1
d59_4,d59_5,7
d59_5,d59_23,1
d59_5,d59_6,7
d59_6,d59_1,7
d59_6,d59_24,1
d59_7,d59_25,1
d59_7,d59_8,7
d59_8,d59_26,1
d59_8,d59_9,7
d59_9,d59_10,7
d59_9,d59_11,7
d5_1,d5_2,7
d5_10,d5_13,2
d5_10,d5_14,2
d5_10,d5_5,1
d5_11,d5_4,1
d5_12,d5_1,1
d5_2,d5_3,7
d5_2,d5_7,1
d5_3,d5_4,7
d5_3,d5_8,1
d5_4,d5_5,7
d5_5,d5_6,7
d5_6,d5_1,7
d5_6,d5_9,1
d60_1,d60_2,7
d60_1,d60_7,1
d60_10,d60_11,7
d60_10,d60_14,1
d60_11,d60_12,7
d60_11,d60_17,1
d60_12,d60_13,7
d60_12,d60_15,1
d60_13,d60_4,7
d60_16,d60_13,1
d60_16,d60_22,2
d60_17,d60_24,2
d60_18,d60_20,2
d60_18,d60_5,1
d60_19,d60_18,2
d60_2,d60_3,7
d60_2,d60_8,1
d60_21,d60_16,2
d60_23,d60_17,2
d60_3,d60_10,7
d60_3,d60_4,7
d60_4,d60_5,7
d60_5,d60_6,7
d60_6,d60_1,7
d60_6,d60_9,1
d61_1,d61_2,7
d61_1,d61_23,1
d61_10,d61_11,7
d61_11,d61_12,7
d61_11,d61_16,1
d61_12,d61_13,7
d61_12,d61_22,1
d61_13,d61_14,7
d61_13,d61_17,1
d61_14,d61_15,7
d61_14,d61_18,1
d61_15,d61_10,7
d61_19,d61_10,1
d61_19,d61_20,1
d61_19,d61_21,1
d61_2,d61_3,7
d61_2,d61_7,1
d61_23,d61_25,2
d61_24,d61_23,2
d61_3,d61_19,1
d61_3,d61_4,7
d61_4,d61_15,1
d61_4,d61_5,7
d61_5,d61_6,7
d61_5,d61_8,1
d61_6,d61_1,7
d61_6,d61_9,1
d62_1,d62_13,1
d62_1,d62_2,7
d62_10,d62_11,1
d62_10,d62_5,1
d62_12,d62_16,1
d62_12,d62_17,1
d62_13,d62_15,2
d62_14,d62_13,2
d62_2,d62_3,7
d62_2,d62_7,1
d62_3,d62_4,7
d62_3,d62_8,1
d62_4,d62_12,1
d62_4,d62_5,7
d62_5,d62_6,7
d62_6,d62_1,7
d62_6,d62_9,1
d63_1,d63_2,7
d63_1,d63_6,1
d63_10,d63_11,1
d63_11,d63_12,1
d63_11,d63_27,1
d63_12,d63_13,1
d63_12,d63_14,2
d63_13,d63_15,2
d63_13,d63_28,1
d63_15,d63_16,1
d63_15,d63_32,1
d63_16,d63_17,7
d63_17,d63_18,7
d63_17,d63_29,1
d63_18,d63_19,7
d63_18,d63_30,1
d63_19,d63_20,7
d63_19,d63_21,1
d63_2,d63_24,1
d63_2,d63_3,7
d63_20,d63_16,7
d63_20,d63_31,1
d63_21,d63_22,2
d63_21,d63_23,2
d63_3,d63_25,1
d63_3,d63_4,7
d63_4,d63_5,7
d63_4,d63_9,1
d63_5,d63_1,7
d63_6,d63_7,2
d63_6,d63_8,2
d63_9,d63_10,2
d63_9,d63_26,1
d64_1,d64_2,7
d64_1,d64_21,1
d64_10,d64_11,7
d64_11,d64_12,7
d64_11,d64_16,1
d64_12,d64_13,7
d64_12,d64_20,1
d64_13,d64_14,7
d64_13,d64_17,1
d64_14,d64_15,7
d64_14,d64_18,1
d64_15,d64_10,7
d64_19,d64_10,1
d64_19,d64_26,2
d64_2,d64_3,7
d64_2,d64_7,1
d64_20,d64_24,2
d64_20,d64_25,2
d64_21,d64_23,2
d64_22,d64_21,2
d64_3,d64_19,1
d64_3,d64_4,7
d64_4,d64_15,1
d64_4,d64_5,7
d64_5,d64_6,7
d64_5,d64_8,1
d64_6,d64_1,7
d64_6,d64_9,1
d65_1,d65_2,7
d65_1,d65_7,1
d65_11,d65_12,7
d65_11,d65_15,1
d65_12,d65_13,7
d65_12,d65_18,1
d65_13,d65_14,7
