atom1_id,atom2_id,btype
d65_13,d65_16,1
d65_14,d65_4,7
d65_17,d65_14,1
d65_17,d65_20,2
d65_18,d65_22,2
d65_19,d65_17,2
d65_2,d65_3,7
d65_2,d65_8,1
d65_21,d65_18,2
d65_3,d65_11,7
d65_3,d65_4,7
d65_4,d65_5,7
d65_5,d65_6,7
d65_5,d65_9,1
d65_6,d65_1,7
d65_6,d65_10,1
d66_1,d66_2,7
d66_1,d66_7,1
d66_11,d66_12,7
d66_12,d66_13,7
d66_12,d66_17,1
d66_13,d66_14,7
d66_13,d66_18,1
d66_14,d66_15,7
d66_14,d66_21,1
d66_15,d66_16,7
d66_15,d66_19,1
d66_16,d66_11,7
d66_16,d66_20,1
d66_2,d66_3,7
d66_2,d66_8,1
d66_21,d66_25,1
d66_21,d66_26,1
d66_22,d66_24,2
d66_23,d66_22,2
d66_3,d66_4,7
d66_3,d66_9,1
d66_4,d66_11,1
d66_4,d66_5,7
d66_5,d66_10,1
d66_5,d66_6,7
d66_6,d66_1,7
d66_6,d66_22,1
d67_1,d67_2,7
d67_1,d67_7,1
d67_10,d67_11,7
d67_10,d67_14,1
d67_11,d67_12,7
d67_11,d67_25,1
d67_12,d67_13,7
d67_12,d67_24,1
d67_13,d67_16,1
d67_13,d67_4,7
d67_15,d67_16,7
d67_15,d67_5,1
d67_16,d67_17,7
d67_17,d67_18,7
d67_17,d67_29,1
d67_18,d67_19,7
d67_18,d67_21,1
d67_19,d67_20,7
d67_19,d67_22,1
d67_2,d67_3,7
d67_2,d67_8,1
d67_20,d67_15,7
d67_20,d67_23,1
d67_24,d67_27,2
d67_25,d67_28,1
d67_26,d67_24,2
d67_3,d67_10,7
d67_3,d67_4,7
d67_4,d67_5,7
d67_5,d67_6,7
d67_6,d67_1,7
d67_6,d67_9,1
d68_1,d68_2,7
d68_1,d68_7,1
d68_11,d68_12,7
d68_11,d68_15,1
d68_12,d68_13,7
d68_12,d68_16,7
d68_13,d68_14,7
d68_14,d68_4,7
d68_16,d68_17,7
d68_16,d68_20,1
d68_17,d68_18,7
d68_17,d68_21,1
d68_18,d68_19,7
d68_18,d68_27,7
d68_19,d68_13,7
d68_19,d68_22,7
d68_2,d68_3,7
d68_2,d68_8,1
d68_22,d68_23,7
d68_23,d68_24,7
d68_23,d68_25,1
d68_24,d68_14,7
d68_24,d68_26,1
d68_27,d68_28,7
d68_27,d68_32,1
d68_28,d68_29,7
d68_28,d68_30,1
d68_29,d68_22,7
d68_29,d68_31,1
d68_3,d68_11,7
d68_3,d68_4,7
d68_32,d68_33,2
d68_32,d68_34,2
d68_4,d68_5,7
d68_5,d68_6,7
d68_5,d68_9,1
d68_6,d68_1,7
d68_6,d68_10,1
d69_1,d69_2,7
d69_1,d69_7,1
d69_10,d69_11,7
d69_11,d69_12,7
d69_11,d69_16,1
d69_12,d69_13,7
d69_12,d69_22,1
d69_13,d69_14,7
d69_13,d69_17,1
d69_14,d69_15,7
d69_14,d69_18,1
d69_15,d69_10,7
d69_19,d69_10,1
d69_19,d69_20,1
d69_19,d69_21,1
d69_2,d69_3,7
d69_2,d69_8,1
d69_22,d69_27,2
d69_23,d69_25,2
d69_24,d69_23,2
d69_26,d69_22,2
d69_3,d69_19,1
d69_3,d69_4,7
d69_4,d69_15,1
d69_4,d69_5,7
d69_5,d69_23,1
d69_5,d69_6,7
d69_6,d69_1,7
d69_6,d69_9,1
d6_1,d6_17,1
d6_1,d6_2,7
d6_10,d6_19,1
d6_10,d6_5,7
d6_11,d6_12,7
d6_11,d6_20,1
d6_12,d6_13,7
d6_12,d6_21,1
d6_13,d6_7,7
d6_14,d6_15,7
d6_14,d6_16,7
d6_14,d6_22,1
d6_15,d6_34,1
d6_15,d6_8,7
d6_16,d6_13,7
d6_2,d6_3,7
d6_23,d6_16,1
d6_23,d6_28,2
d6_24,d6_2,1
d6_24,d6_29,2
d6_24,d6_30,2
d6_25,d6_34,2
d6_26,d6_34,2
d6_27,d6_23,2
d6_3,d6_11,7
d6_3,d6_4,7
d6_31,d6_33,2
d6_32,d6_33,2
d6_4,d6_5,7
d6_4,d6_7,7
d6_5,d6_6,7
d6_6,d6_1,7
d6_6,d6_33,1
d6_7,d6_8,7
d6_8,d6_9,7
d6_9,d6_10,7
d6_9,d6_18,1
d70_1,d70_2,7
d70_1,d70_7,1
d70_10,d70_11,1
d70_10,d70_15,1
d70_11,d70_12,1
d70_11,d70_13,2
d70_12,d70_14,2
d70_12,d70_4,1
d70_16,d70_18,2
d70_17,d70_16,2
d70_2,d70_3,7
d70_2,d70_8,1
d70_3,d70_10,1
d70_3,d70_4,7
d70_4,d70_5,7
d70_5,d70_6,7
d70_5,d70_9,1
d70_6,d70_1,7
d70_6,d70_16,1
d71_1,d71_2,7
d71_1,d71_27,1
d71_10,d71_11,7
d71_10,d71_4,7
d71_11,d71_12,7
d71_12,d71_13,7
d71_12,d71_17,1
d71_13,d71_5,7
d71_14,d71_15,7
d71_14,d71_31,1
d71_15,d71_16,7
d71_15,d71_32,1
d71_16,d71_11,7
d71_17,d71_18,1
d71_17,d71_35,1
d71_17,d71_36,1
d71_18,d71_19,1
d71_18,d71_33,1
d71_18,d71_34,1
d71_19,d71_20,1
d71_19,d71_39,1
d71_19,d71_40,1
d71_2,d71_28,1
d71_2,d71_3,7
d71_20,d71_13,1
d71_20,d71_37,1
d71_20,d71_38,1
d71_21,d71_16,1
d71_21,d71_24,2
d71_22,d71_25,2
d71_23,d71_21,2
d71_26,d71_22,2
d71_3,d71_4,7
d71_3,d71_7,7
d71_4,d71_5,7
d71_5,d71_6,7
d71_6,d71_1,7
d71_6,d71_22,1
d71_7,d71_29,1
d71_7,d71_8,7
d71_8,d71_30,1
d71_8,d71_9,7
d71_9,d71_10,7
d71_9,d71_14,7
d72_1,d72_2,7
d72_1,d72_7,1
d72_11,d72_12,7
d72_12,d72_13,7
d72_12,d72_17,1
d72_13,d72_14,7
d72_13,d72_23,1
d72_14,d72_15,7
d72_14,d72_18,1
d72_15,d72_16,7
d72_15,d72_19,1
d72_16,d72_11,7
d72_2,d72_3,7
d72_2,d72_8,1
d72_20,d72_11,1
d72_20,d72_21,1
d72_20,d72_22,1
d72_23,d72_25,2
d72_24,d72_23,2
d72_3,d72_20,1
d72_3,d72_4,7
d72_4,d72_16,1
d72_4,d72_5,7
d72_5,d72_6,7
d72_5,d72_9,1
d72_6,d72_1,7
d72_6,d72_10,1
d73_1,d73_2,7
d73_1,d73_7,1
d73_11,d73_12,7
d73_12,d73_13,7
d73_12,d73_17,1
d73_13,d73_14,7
d73_13,d73_18,1
d73_14,d73_15,7
d73_14,d73_19,1
d73_15,d73_16,7
d73_16,d73_11,7
d73_16,d73_20,1
d73_2,d73_3,7
d73_2,d73_8,1
d73_21,d73_15,1
d73_21,d73_25,1
d73_21,d73_26,1
d73_22,d73_24,2
d73_22,d73_5,1
d73_23,d73_22,2
d73_3,d73_4,7
d73_3,d73_9,1
d73_4,d73_11,1
d73_4,d73_5,7
d73_5,d73_6,7
d73_6,d73_1,7
d73_6,d73_10,1
d74_1,d74_2,7
d74_1,d74_7,1
d74_10,d74_11,7
d74_10,d74_14,1
d74_11,d74_12,7
d74_11,d74_15,1
d74_12,d74_13,7
d74_12,d74_16,1
d74_13,d74_4,7
d74_17,d74_18,7
d74_17,d74_5,1
d74_18,d74_13,1
d74_18,d74_19,7
d74_19,d74_20,7
d74_19,d74_23,1
d74_2,d74_3,7
d74_2,d74_8,1
d74_20,d74_21,7
d74_20,d74_25,7
d74_21,d74_22,7
d74_22,d74_17,7
d74_22,d74_24,1
d74_25,d74_26,7
d74_25,d74_29,1
d74_26,d74_27,7
d74_26,d74_32,1
d74_27,d74_28,7
d74_27,d74_30,1
d74_28,d74_21,7
d74_28,d74_31,1
d74_3,d74_10,7
d74_3,d74_4,7
d74_32,d74_34,2
d74_33,d74_32,2
d74_4,d74_5,7
d74_5,d74_6,7
d74_6,d74_1,7
d74_6,d74_9,1
d75_1,d75_2,7
d75_1,d75_22,1
d75_11,d75_12,7
d75_12,d75_13,7
d75_12,d75_17,1
d75_13,d75_14,7
d75_13,d75_18,1
d75_14,d75_15,7
d75_15,d75_16,7
d75_15,d75_19,1
d75_16,d75_11,7
d75_16,d75_20,1
d75_2,d75_3,7
d75_2,d75_7,1
d75_21,d75_14,1
d75_21,d75_24,2
d75_22,d75_25,2
d75_22,d75_26,2
d75_23,d75_21,2
d75_3,d75_4,7
d75_3,d75_8,1
d75_4,d75_11,1
d75_4,d75_5,7
d75_5,d75_6,7
d75_5,d75_9,1
d75_6,d75_1,7
d75_6,d75_10,1
d76_1,d76_2,7
d76_1,d76_7,1
d76_11,d76_14,2
d76_11,d76_5,1
d76_13,d76_11,2
d76_2,d76_3,7
d76_2,d76_8,1
d76_3,d76_4,7
d76_3,d76_9,1
d76_4,d76_12,1
d76_4,d76_5,7
d76_5,d76_6,7
d76_6,d76_1,7
d76_6,d76_10,1
d77_1,d77_2,7
d77_1,d77_7,1
d77_11,d77_12,7
d77_12,d77_13,7
d77_12,d77_17,1
d77_13,d77_14,7
d77_13,d77_18,1
d77_14,d77_15,7
d77_14,d77_19,1
d77_15,d77_16,7
d77_15,d77_20,1
d77_16,d77_11,7
d77_16,d77_21,1
d77_2,d77_3,7
d77_2,d77_8,1
d77_21,d77_25,1
d77_21,d77_26,1
d77_22,d77_24,2
d77_23,d77_22,2
d77_3,d77_4,7
d77_3,d77_9,1
d77_4,d77_11,1
d77_4,d77_5,7
d77_5,d77_10,1
d77_5,d77_6,7
d77_6,d77_1,7
d77_6,d77_22,1
d78_1,d78_2,7
d78_1,d78_7,1
d78_11,d78_12,7
d78_12,d78_13,7
d78_12,d78_17,1
d78_13,d78_14,7
d78_13,d78_18,1
d78_14,d78_15,7
d78_14,d78_25,1
d78_15,d78_16,7
d78_15,d78_19,1
d78_16,d78_11,7
d78_16,d78_20,1
d78_2,d78_3,7
d78_2,d78_8,1
d78_21,d78_22,1
d78_21,d78_23,1
d78_21,d78_24,1
d78_21,d78_5,1
d78_25,d78_27,2
d78_26,d78_25,2
d78_3,d78_4,7
d78_3,d78_9,1
d78_4,d78_11,1
d78_4,d78_5,7
d78_5,d78_6,7
d78_6,d78_1,7
d78_6,d78_10,1
d79_1,d79_2,7
d79_1,d79_7,1
d79_11,d79_12,7
d79_12,d79_13,7
d79_12,d79_17,1
d79_13,d79_14,7
d79_13,d79_18,1
d79_14,d79_15,7
d79_15,d79_16,7
d79_15,d79_19,1
d79_16,d79_11,7
d79_16,d79_21,1
d79_2,d79_3,7
d79_2,d79_8,1
d79_20,d79_11,1
d79_21,d79_4,1
d79_22,d79_14,1
d79_22,d79_24,2
d79_23,d79_22,2
d79_3,d79_20,1
d79_3,d79_4,7
d79_4,d79_5,7
d79_5,d79_6,7
d79_5,d79_9,1
d79_6,d79_1,7
d79_6,d79_10,1
d7_1,d7_2,7
d7_1,d7_7,1
d7_12,d7_13,7
d7_13,d7_14,7
d7_13,d7_18,1
d7_14,d7_15,7
d7_14,d7_19,1
d7_15,d7_16,7
d7_16,d7_17,7
d7_17,d7_12,7
d7_17,d7_20,1
d7_2,d7_3,7
d7_2,d7_8,1
d7_21,d7_16,1
d7_21,d7_22,1
d7_21,d7_23,1
d7_21,d7_24,1
d7_25,d7_15,1
d7_25,d7_26,2
d7_25,d7_27,2
d7_3,d7_4,7
d7_3,d7_9,1
d7_4,d7_12,1
d7_4,d7_5,7
d7_5,d7_10,1
d7_5,d7_6,7
d7_6,d7_1,7
d7_6,d7_11,1
d80_1,d80_2,7
d80_1,d80_7,1
d80_10,d80_11,7
d80_10,d80_14,1
d80_11,d80_12,7
d80_11,d80_15,1
d80_12,d80_13,7
d80_12,d80_16,1
d80_13,d80_4,7
d80_17,d80_18,7
d80_17,d80_5,1
d80_18,d80_13,1
d80_18,d80_19,7
d80_19,d80_20,7
d80_19,d80_23,1
d80_2,d80_3,7
d80_2,d80_8,1
d80_20,d80_21,7
d80_20,d80_24,1
d80_21,d80_22,7
d80_21,d80_25,1
d80_22,d80_17,7
d80_22,d80_26,1
d80_26,d80_28,2
d80_27,d80_26,2
d80_3,d80_10,7
d80_3,d80_4,7
d80_4,d80_5,7
d80_5,d80_6,7
d80_6,d80_1,7
d80_6,d80_9,1
d81_1,d81_2,7
d81_1,d81_7,1
d81_11,d81_14,2
d81_11,d81_5,1
d81_12,d81_16,2
d81_13,d81_11,2
d81_15,d81_12,2
d81_2,d81_3,7
d81_2,d81_8,1
d81_3,d81_12,1
d81_3,d81_4,7
d81_4,d81_5,7
d81_4,d81_9,1
d81_5,d81_6,7
d81_6,d81_1,7
d81_6,d81_10,1
d82_1,d82_2,7
d82_1,d82_7,1
d82_10,d82_11,7
d82_10,d82_25,1
d82_11,d82_12,7
d82_11,d82_24,1
d82_12,d82_4,7
d82_14,d82_15,7
d82_14,d82_5,1
d82_15,d82_12,1
d82_15,d82_16,7
d82_16,d82_17,7
d82_16,d82_20,1
d82_17,d82_18,7
d82_17,d82_21,1
d82_18,d82_19,7
d82_18,d82_22,1
d82_19,d82_14,7
d82_19,d82_23,1
d82_2,d82_26,1
d82_2,d82_3,7
d82_24,d82_27,2
d82_24,d82_28,2
d82_25,d82_30,2
d82_26,d82_31,2
d82_26,d82_32,2
d82_29,d82_25,2
d82_3,d82_4,7
d82_3,d82_9,7
d82_4,d82_5,7
d82_5,d82_6,7
d82_6,d82_1,7
d82_6,d82_8,1
d82_9,d82_10,7
d82_9,d82_13,1
d83_1,d83_17,1
d83_1,d83_2,7
d83_10,d83_11,7
d83_10,d83_22,1
d83_11,d83_12,7
d83_11,d83_23,1
d83_12,d83_7,7
d83_13,d83_24,1
d83_13,d83_7,7
d83_14,d83_16,2
d83_15,d83_14,2
d83_2,d83_18,1
d83_2,d83_3,7
d83_3,d83_13,7
d83_3,d83_4,7
d83_4,d83_12,7
d83_4,d83_5,7
d83_5,d83_19,1
d83_5,d83_6,7
d83_6,d83_1,7
d83_6,d83_20,1
d83_7,d83_8,7
d83_8,d83_21,1
d83_8,d83_9,7
d83_9,d83_10,7
d83_9,d83_14,1
d84_1,d84_2,7
d84_1,d84_7,1
d84_11,d84_12,2
d84_11,d84_13,1
d84_11,d84_5,1
d84_12,d84_14,1
d84_12,d84_15,1
d84_16,d84_17,2
d84_16,d84_18,2
d84_2,d84_16,1
d84_2,d84_3,7
d84_3,d84_4,7
d84_3,d84_8,1
d84_4,d84_5,7
d84_4,d84_9,1
d84_5,d84_6,7
d84_6,d84_1,7
d84_6,d84_10,1
d85_1,d85_2,7
d85_1,d85_21,1
d85_10,d85_25,1
d85_10,d85_5,7
d85_11,d85_12,7
d85_11,d85_26,1
d85_12,d85_13,7
d85_12,d85_15,7
d85_13,d85_14,7
d85_14,d85_8,7
d85_15,d85_16,7
d85_15,d85_27,1
d85_16,d85_17,7
d85_16,d85_28,1
d85_17,d85_18,7
d85_17,d85_29,1
d85_18,d85_13,7
d85_18,d85_30,1
d85_19,d85_20,7
d85_19,d85_9,7
d85_2,d85_22,1
d85_2,d85_3,7
d85_20,d85_14,7
d85_20,d85_31,1
d85_3,d85_23,1
d85_3,d85_4,7
d85_32,d85_19,1
d85_32,d85_34,2
d85_33,d85_32,2
d85_4,d85_5,7
d85_4,d85_7,7
d85_5,d85_6,7
d85_6,d85_1,7
d85_6,d85_24,1
d85_7,d85_11,7
d85_7,d85_8,7
d85_8,d85_9,7
d85_9,d85_10,7
d86_1,d86_2,7
d86_1,d86_21,1
d86_10,d86_5,7
d86_11,d86_12,7
d86_11,d86_25,1
d86_12,d86_13,7
d86_12,d86_15,7
d86_13,d86_14,7
d86_14,d86_8,7
d86_15,d86_16,7
d86_15,d86_26,1
d86_16,d86_17,7
d86_16,d86_27,1
d86_17,d86_18,7
d86_17,d86_28,1
d86_18,d86_13,7
d86_18,d86_29,1
d86_19,d86_20,7
d86_19,d86_31,1
d86_19,d86_9,7
d86_2,d86_22,1
d86_2,d86_3,7
d86_20,d86_14,7
d86_20,d86_30,1
d86_3,d86_23,1
d86_3,d86_4,7
d86_32,d86_10,1
d86_32,d86_34,2
d86_33,d86_32,2
d86_4,d86_5,7
d86_4,d86_7,7
d86_5,d86_6,7
d86_6,d86_1,7
d86_6,d86_24,1
d86_7,d86_11,7
d86_7,d86_8,7
d86_8,d86_9,7
d86_9,d86_10,7
d87_1,d87_17,1
d87_1,d87_2,7
d87_10,d87_11,7
d87_10,d87_22,1
d87_11,d87_12,7
d87_11,d87_23,1
d87_12,d87_7,7
d87_13,d87_7,7
d87_14,d87_15,2
d87_14,d87_16,2
d87_2,d87_18,1
d87_2,d87_3,7
d87_3,d87_13,7
d87_3,d87_4,7
d87_4,d87_12,7
d87_4,d87_5,7
d87_5,d87_19,1
d87_5,d87_6,7
d87_6,d87_1,7
d87_6,d87_20,1
d87_7,d87_8,7
d87_8,d87_21,1
d87_8,d87_9,7
d87_9,d87_10,7
d87_9,d87_14,1
d88_1,d88_2,7
d88_1,d88_7,1
d88_11,d88_12,1
d88_11,d88_16,2
d88_11,d88_5,1
d88_12,d88_13,1
d88_12,d88_14,1
d88_12,d88_15,1
d88_17,d88_18,2
d88_17,d88_19,2
d88_2,d88_17,1
d88_2,d88_3,7
d88_3,d88_4,7
d88_3,d88_8,1
d88_4,d88_5,7
d88_4,d88_9,1
d88_5,d88_6,7
d88_6,d88_1,7
d88_6,d88_10,1
d89_1,d89_14,1
d89_1,d89_2,7
d89_10,d89_18,1
d89_10,d89_19,1
d89_10,d89_20,1
d89_11,d89_12,2
d89_11,d89_13,2
d89_2,d89_11,1
d89_2,d89_3,7
d89_3,d89_4,7
d89_3,d89_7,7
d89_4,d89_5,7
d89_4,d89_9,7
d89_5,d89_15,1
d89_5,d89_6,7
d89_6,d89_1,7
d89_6,d89_16,1
d89_7,d89_10,1
d89_7,d89_8,7
d89_9,d89_17,1
d89_9,d89_8,7
d8_1,d8_14,1
d8_1,d8_2,7
d8_10,d8_11,7
d8_10,d8_21,1
d8_11,d8_12,7
d8_11,d8_22,1
d8_12,d8_7,7
d8_13,d8_23,1
d8_13,d8_24,1
d8_13,d8_7,1
d8_14,d8_15,2
d8_14,d8_16,2
d8_2,d8_17,1
d8_2,d8_3,7
d8_25,d8_26,1
d8_26,d8_27,1
d8_26,d8_31,2
d8_27,d8_28,1
d8_27,d8_29,1
d8_27,d8_30,1
d8_3,d8_13,1
d8_3,d8_4,7
d8_4,d8_12,1
d8_4,d8_5,7
d8_5,d8_18,1
d8_5,d8_6,7
d8_6,d8_1,7
d8_6,d8_19,1
d8_7,d8_8,7
d8_8,d8_20,1
d8_8,d8_9,7
d8_9,d8_10,7
d8_9,d8_25,1
d90_1,d90_2,7
d90_1,d90_7,1
d90_10,d90_11,7
d90_10,d90_14,1
d90_11,d90_12,7
d90_11,d90_15,1
d90_12,d90_13,7
d90_12,d90_19,7
d90_13,d90_16,7
d90_13,d90_4,7
d90_16,d90_17,7
d90_17,d90_18,7
d90_17,d90_24,7
d90_18,d90_5,7
d90_19,d90_20,7
d90_19,d90_22,1
d90_2,d90_3,7
d90_2,d90_8,1
d90_20,d90_21,7
d90_20,d90_23,1
d90_21,d90_16,7
d90_24,d90_25,7
d90_24,d90_28,1
d90_25,d90_26,7
d90_25,d90_29,1
d90_26,d90_27,7
d90_26,d90_30,1
d90_27,d90_18,7
d90_27,d90_31,1
d90_3,d90_10,7
d90_3,d90_4,7
d90_32,d90_21,1
d90_32,d90_34,2
d90_33,d90_32,2
d90_4,d90_5,7
d90_5,d90_6,7
d90_6,d90_1,7
d90_6,d90_9,1
d91_1,d91_2,1
d91_1,d91_35,4
d91_1,d91_36,1
d91_10,d91_4,7
d91_11,d91_12,7
d91_11,d91_29,1
d91_12,d91_13,7
d91_12,d91_30,1
d91_13,d91_14,7
d91_13,d91_18,7
d91_14,d91_15,7
d91_14,d91_9,7
d91_15,d91_16,7
d91_16,d91_17,7
d91_16,d91_31,1
d91_17,d91_10,7
d91_17,d91_32,1
d91_18,d91_19,7
d91_18,d91_21,1
d91_19,d91_20,7
d91_19,d91_33,1
d91_2,d91_3,1
d91_2,d91_37,5
d91_2,d91_38,1
d91_20,d91_15,7
d91_20,d91_34,1
d91_21,d91_22,2
d91_21,d91_23,2
d91_3,d91_4,7
d91_3,d91_7,7
d91_35,d91_39,1
d91_37,d91_40,1
d91_4,d91_5,1
d91_5,d91_24,1
d91_5,d91_25,1
d91_5,d91_6,1
d91_6,d91_1,1
d91_6,d91_26,1
d91_6,d91_27,1
d91_7,d91_28,1
d91_7,d91_8,7
d91_8,d91_11,7
d91_8,d91_9,7
d91_9,d91_10,7
d92_1,d92_2,7
d92_1,d92_20,1
d92_10,d92_11,7
d92_10,d92_4,1
d92_11,d92_12,1
d92_12,d92_13,1
d92_12,d92_27,1
d92_12,d92_28,1
d92_13,d92_25,1
d92_13,d92_26,1
d92_13,d92_5,1
d92_14,d92_15,7
d92_14,d92_23,1
d92_15,d92_16,7
d92_15,d92_17,1
d92_16,d92_11,7
d92_16,d92_24,1
d92_17,d92_18,2
d92_17,d92_19,2
d92_2,d92_21,1
d92_2,d92_3,7
d92_3,d92_4,7
d92_3,d92_7,1
d92_4,d92_5,7
d92_5,d92_6,7
d92_6,d92_1,7
d92_6,d92_22,1
d92_7,d92_31,1
d92_7,d92_32,1
d92_7,d92_8,1
d92_8,d92_29,1
d92_8,d92_30,1
d92_8,d92_9,1
d92_9,d92_10,7
d92_9,d92_14,7
d93_1,d93_2,7
d93_1,d93_7,1
d93_10,d93_11,7
d93_10,d93_14,1
d93_11,d93_12,7
d93_11,d93_15,1
d93_12,d93_13,7
d93_12,d93_19,7
d93_13,d93_16,7
d93_13,d93_4,7
d93_16,d93_17,7
d93_17,d93_18,7
d93_17,d93_24,7
d93_18,d93_5,7
d93_19,d93_20,7
d93_19,d93_32,1
d93_2,d93_3,7
d93_2,d93_8,1
d93_20,d93_21,7
d93_20,d93_22,1
d93_21,d93_16,7
d93_21,d93_23,1
d93_24,d93_25,7
d93_24,d93_28,1
d93_25,d93_26,7
d93_25,d93_29,1
d93_26,d93_27,7
d93_26,d93_30,1
d93_27,d93_18,7
d93_27,d93_31,1
d93_3,d93_10,7
d93_3,d93_4,7
d93_32,d93_33,2
d93_32,d93_34,2
d93_4,d93_5,7
d93_5,d93_6,7
d93_6,d93_1,7
d93_6,d93_9,1
d94_1,d94_2,7
d94_1,d94_7,1
d94_10,d94_11,7
d94_10,d94_14,1
d94_11,d94_12,7
d94_11,d94_26,1
d94_12,d94_13,7
d94_12,d94_20,7
d94_13,d94_15,7
d94_13,d94_4,7
d94_15,d94_16,7
d94_16,d94_17,7
d94_16,d94_18,1
d94_17,d94_19,1
d94_17,d94_5,7
d94_2,d94_3,7
d94_2,d94_8,1
d94_20,d94_21,7
d94_20,d94_23,1
d94_21,d94_22,7
d94_21,d94_24,1
d94_22,d94_15,7
d94_22,d94_25,1
d94_26,d94_27,2
d94_26,d94_28,2
d94_3,d94_10,7
d94_3,d94_4,7
d94_4,d94_5,7
d94_5,d94_6,7
d94_6,d94_1,7
d94_6,d94_9,1
d95_1,d95_2,7
d95_1,d95_7,1
d95_10,d95_11,7
d95_10,d95_14,1
d95_11,d95_12,7
d95_11,d95_17,1
d95_12,d95_13,7
d95_12,d95_16,1
d95_13,d95_15,1
d95_13,d95_4,7
d95_16,d95_19,2
d95_16,d95_20,2
d95_17,d95_21,2
d95_17,d95_22,2
d95_18,d95_23,2
d95_18,d95_24,2
d95_2,d95_18,1
d95_2,d95_3,7
d95_3,d95_10,7
d95_3,d95_4,7
d95_4,d95_5,7
d95_5,d95_6,7
d95_5,d95_8,1
d95_6,d95_1,7
d95_6,d95_9,1
d96_1,d96_2,7
d96_1,d96_7,1
d96_10,d96_11,7
d96_10,d96_14,1
d96_11,d96_12,7
d96_11,d96_20,7
d96_12,d96_15,7
d96_12,d96_4,7
d96_15,d96_16,7
d96_16,d96_17,7
d96_16,d96_18,1
d96_17,d96_19,1
d96_17,d96_5,7
d96_2,d96_26,1
d96_2,d96_3,7
d96_20,d96_21,7
d96_20,d96_25,1
d96_21,d96_22,7
d96_21,d96_23,1
d96_22,d96_15,7
d96_22,d96_24,1
d96_24,d96_27,2
d96_24,d96_28,2
d96_25,d96_29,2
d96_25,d96_30,2
d96_26,d96_31,2
d96_26,d96_32,2
d96_3,d96_4,7
d96_3,d96_9,7
d96_4,d96_5,7
d96_5,d96_6,7
d96_6,d96_1,7
d96_6,d96_8,1
d96_9,d96_10,7
d96_9,d96_13,1
d97_1,d97_2,7
d97_1,d97_26,1
d97_10,d97_11,7
d97_11,d97_12,7
d97_11,d97_16,1
d97_12,d97_13,7
d97_12,d97_22,1
d97_13,d97_14,7
d97_13,d97_17,1
d97_14,d97_15,7
d97_14,d97_18,1
d97_15,d97_10,7
d97_19,d97_10,1
d97_19,d97_20,1
d97_19,d97_21,1
d97_2,d97_3,7
d97_2,d97_7,1
d97_22,d97_23,1
d97_22,d97_24,1
d97_22,d97_25,1
d97_26,d97_27,2
d97_26,d97_28,2
d97_3,d97_19,1
d97_3,d97_4,7
d97_4,d97_15,1
d97_4,d97_5,7
d97_5,d97_6,7
d97_5,d97_8,1
d97_6,d97_1,7
d97_6,d97_9,1
d98_1,d98_2,7
d98_1,d98_7,1
d98_10,d98_11,7
d98_10,d98_14,1
d98_11,d98_12,7
d98_12,d98_13,7
d98_12,d98_15,1
d98_13,d98_16,1
d98_13,d98_4,7
d98_17,d98_19,2
d98_18,d98_17,2
d98_2,d98_3,7
d98_2,d98_8,1
d98_3,d98_10,7
d98_3,d98_4,7
d98_4,d98_5,7
d98_5,d98_17,1
d98_5,d98_6,7
d98_6,d98_1,7
d98_6,d98_9,1
d99_1,d99_16,1
d99_1,d99_2,7
d99_10,d99_4,7
d99_11,d99_12,7
d99_11,d99_13,1
d99_12,d99_10,7
d99_12,d99_22,1
d99_13,d99_14,2
d99_13,d99_15,2
d99_2,d99_17,1
d99_2,d99_3,7
d99_3,d99_4,7
d99_3,d99_7,7
d99_4,d99_5,7
d99_5,d99_11,7
d99_5,d99_6,7
d99_6,d99_1,7
d99_6,d99_18,1
d99_7,d99_19,1
d99_7,d99_8,7
d99_8,d99_20,1
d99_8,d99_9,7
d99_9,d99_10,7
d99_9,d99_21,1
d9_1,d9_13,1
d9_1,d9_2,7
d9_10,d9_11,2
d9_12,d9_10,2
d9_2,d9_14,1
d9_2,d9_3,7
d9_3,d9_4,7
d9_4,d9_5,7
d9_4,d9_7,7
d9_5,d9_15,1
d9_5,d9_6,7
d9_6,d9_1,7
d9_6,d9_10,1
d9_7,d9_8,7
d9_8,d9_16,1
d9_8,d9_9,7
d9_9,d9_17,1
d9_9,d9_3,7
